lat,lon,z,forceOcean,shipKnots,nmTravelled,hoursUsed,fuelTonsConsumed,fuelTonsPerNM,shipBearing_toConvention,windBearing_toConvention,waveBearing_toConvention,windMag,swh,pp1d,2m_Temp
1,1,1,0,16,-1,-1,-1,-1,0,0,180,5,1.2,6.1,26
1,1,1,0,16,-1,-1,-1,-1,0,0,180,5,1.2,6.1,26
1,1,1,0,16,-1,-1,-1,-1,0,0,180,5,1.2,6.1,26
1,1,1,0,16,-1,-1,-1,-1,0,0,180,5,1.2,6.1,26
1,1,1,0,16,-1,-1,-1,-1,0,0,180,5,1.2,6.1,26
1,1,1,0,16,-1,-1,-1,-1,0,0,180,5,1.2,6.1,26
1,1,1,0,16,-1,-1,-1,-1,0,0,180,5,1.2,6.1,26
1,1,1,0,16,-1,-1,-1,-1,0,0,180,5,1.2,6.1,26
1,1,1,0,16,-1,-1,-1,-1,0,0,180,5,1.2,6.1,26
1,1,1,0,16,-1,-1,-1,-1,0,0,180,5,1.2,6.1,26
1,1,1,0,16,-1,-1,-1,-1,0,0,180,5,1.2,6.1,26
1,1,1,0,16,-1,-1,-1,-1,0,0,180,5,1.2,6.1,26
1,1,1,0,16,-1,-1,-1,-1,0,0,180,5,1.2,6.1,26
