,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
16,1,4,1,90,5,45,1,2.98981e+07,-9.49618e+07,-2.72382e+07
16,1,1.2,5.5,0,5,45,1,45305,-18874.5,15803.5
16,1,1.2,5.5,30,5,45,1,46980,-21740.8,15386.8
16,1,1.2,5.5,60,5,45,1,49698.7,-22711.2,16410.3
16,1,1.2,5.5,90,5,45,1,50470.1,-21595.3,17339.6
16,1,1.2,5.5,120,5,45,1,50466.1,-22905.9,16735.8
16,1,1.2,5.5,150,5,45,1,50466.1,-22905.9,16735.8
16,1,1.2,5.5,180,5,45,1,50470.1,-21595.3,17339.6
16,1,1.2,5.5,150,5,45,1,50466.1,-22905.9,16735.8
16,1,1.2,5.5,120,5,45,1,50466.1,-22905.9,16735.8
16,1,1.2,5.5,90,5,45,1,50470.1,-21595.3,17339.6
16,1,1.2,5.5,60,5,45,1,49698.7,-22711.2,16410.3
16,1,1.2,5.5,30,5,45,1,46980,-21740.8,15386.8
16,1,1.2,5.5,0,5,45,1,45305,-18874.5,15803.5
16,1,4,1,90,5,45,1,2.98981e+07,-9.49618e+07,-2.72382e+07
16,1,1.2,5.5,0,5,45,1,45305,-18874.5,15803.5
16,1,1.2,5.5,30,5,45,1,46980,-21740.8,15386.8
16,1,1.2,5.5,60,5,45,1,49698.7,-22711.2,16410.3
16,1,1.2,5.5,90,5,45,1,50470.1,-21595.3,17339.6
16,1,1.2,5.5,120,5,45,1,50466.1,-22905.9,16735.8
16,1,1.2,5.5,150,5,45,1,50466.1,-22905.9,16735.8
16,1,1.2,5.5,180,5,45,1,50470.1,-21595.3,17339.6
16,1,1.2,5.5,150,5,45,1,50466.1,-22905.9,16735.8
16,1,1.2,5.5,120,5,45,1,50466.1,-22905.9,16735.8
16,1,1.2,5.5,90,5,45,1,50470.1,-21595.3,17339.6
16,1,1.2,5.5,60,5,45,1,49698.7,-22711.2,16410.3
16,1,1.2,5.5,30,5,45,1,46980,-21740.8,15386.8
16,1,1.2,5.5,0,5,45,1,45305,-18874.5,15803.5
16,1,4,1,90,5,45,1,2.98981e+07,-9.49618e+07,-2.72382e+07
16,1,1.2,5.5,0,5,45,1,45305,-18874.5,15803.5
16,1,1.2,5.5,30,5,45,1,46980,-21740.8,15386.8
16,1,1.2,5.5,60,5,45,1,49698.7,-22711.2,16410.3
16,1,1.2,5.5,90,5,45,1,50470.1,-21595.3,17339.6
16,1,1.2,5.5,120,5,45,1,50466.1,-22905.9,16735.8
16,1,1.2,5.5,150,5,45,1,50466.1,-22905.9,16735.8
16,1,1.2,5.5,180,5,45,1,50470.1,-21595.3,17339.6
16,1,1.2,5.5,150,5,45,1,50466.1,-22905.9,16735.8
16,1,1.2,5.5,120,5,45,1,50466.1,-22905.9,16735.8
16,1,1.2,5.5,90,5,45,1,50470.1,-21595.3,17339.6
16,1,1.2,5.5,60,5,45,1,49698.7,-22711.2,16410.3
16,1,1.2,5.5,30,5,45,1,46980,-21740.8,15386.8
16,1,1.2,5.5,0,5,45,1,45305,-18874.5,15803.5
16,1,4,1,90,5,45,1,2.98981e+07,-9.49618e+07,-2.72382e+07
16,1,1.2,5.5,0,5,45,1,45305,-18874.5,15803.5
16,1,1.2,5.5,30,5,45,1,46980,-21740.8,15386.8
16,1,1.2,5.5,60,5,45,1,49698.7,-22711.2,16410.3
16,1,1.2,5.5,90,5,45,1,50470.1,-21595.3,17339.6
16,1,1.2,5.5,120,5,45,1,50466.1,-22905.9,16735.8
16,1,1.2,5.5,150,5,45,1,50466.1,-22905.9,16735.8
16,1,1.2,5.5,180,5,45,1,50470.1,-21595.3,17339.6
16,1,1.2,5.5,150,5,45,1,50466.1,-22905.9,16735.8
16,1,1.2,5.5,120,5,45,1,50466.1,-22905.9,16735.8
16,1,1.2,5.5,90,5,45,1,50470.1,-21595.3,17339.6
16,1,1.2,5.5,60,5,45,1,49698.7,-22711.2,16410.3
16,1,1.2,5.5,30,5,45,1,46980,-21740.8,15386.8
16,1,1.2,5.5,0,5,45,1,45305,-18874.5,15803.5
16,1,4,1,90,5,45,1,2.98981e+07,-9.49618e+07,-2.72382e+07
16,1,1.2,5.5,0,5,45,1,45305,-18874.5,15803.5
16,1,1.2,5.5,30,5,45,1,46980,-21740.8,15386.8
16,1,1.2,5.5,60,5,45,1,49698.7,-22711.2,16410.3
16,1,1.2,5.5,90,5,45,1,50470.1,-21595.3,17339.6
16,1,1.2,5.5,120,5,45,1,50466.1,-22905.9,16735.8
16,1,1.2,5.5,150,5,45,1,50466.1,-22905.9,16735.8
16,1,1.2,5.5,180,5,45,1,50470.1,-21595.3,17339.6
16,1,1.2,5.5,150,5,45,1,50466.1,-22905.9,16735.8
16,1,1.2,5.5,120,5,45,1,50466.1,-22905.9,16735.8
16,1,1.2,5.5,90,5,45,1,50470.1,-21595.3,17339.6
16,1,1.2,5.5,60,5,45,1,49698.7,-22711.2,16410.3
16,1,1.2,5.5,30,5,45,1,46980,-21740.8,15386.8
16,1,1.2,5.5,0,5,45,1,45305,-18874.5,15803.5
16,1,4,1,90,5,45,1,2.98981e+07,-9.49618e+07,-2.72382e+07
16,1,1.2,5.5,0,5,45,1,45305,-18874.5,15803.5
16,1,1.2,5.5,30,5,45,1,46980,-21740.8,15386.8
16,1,1.2,5.5,60,5,45,1,49698.7,-22711.2,16410.3
16,1,1.2,5.5,90,5,45,1,50470.1,-21595.3,17339.6
16,1,1.2,5.5,120,5,45,1,50466.1,-22905.9,16735.8
16,1,1.2,5.5,150,5,45,1,50466.1,-22905.9,16735.8
16,1,1.2,5.5,180,5,45,1,50470.1,-21595.3,17339.6
16,1,1.2,5.5,150,5,45,1,50466.1,-22905.9,16735.8
16,1,1.2,5.5,120,5,45,1,50466.1,-22905.9,16735.8
16,1,1.2,5.5,90,5,45,1,50470.1,-21595.3,17339.6
16,1,1.2,5.5,60,5,45,1,49698.7,-22711.2,16410.3
16,1,1.2,5.5,30,5,45,1,46980,-21740.8,15386.8
16,1,1.2,5.5,0,5,45,1,45305,-18874.5,15803.5
16,1,4,1,90,5,45,1,2.98981e+07,-9.49618e+07,-2.72382e+07
16,1,1.2,5.5,0,5,45,1,45305,-18874.5,15803.5
16,1,1.2,5.5,30,5,45,1,46980,-21740.8,15386.8
16,1,1.2,5.5,60,5,45,1,49698.7,-22711.2,16410.3
16,1,1.2,5.5,90,5,45,1,50470.1,-21595.3,17339.6
16,1,1.2,5.5,120,5,45,1,50466.1,-22905.9,16735.8
16,1,1.2,5.5,150,5,45,1,50466.1,-22905.9,16735.8
16,1,1.2,5.5,180,5,45,1,50470.1,-21595.3,17339.6
16,1,1.2,5.5,150,5,45,1,50466.1,-22905.9,16735.8
16,1,1.2,5.5,120,5,45,1,50466.1,-22905.9,16735.8
16,1,1.2,5.5,90,5,45,1,50470.1,-21595.3,17339.6
16,1,4,1,90,5,45,1,2.98981e+07,-9.49618e+07,-2.72382e+07
16,1,4,1,90,5,45,1,2.98981e+07,-9.49618e+07,-2.72382e+07
16,1,1.2,5.5,180,5,45,1,50470.1,-21595.3,17339.6
16,1,4,1,90,5,45,1,2.98981e+07,-9.49618e+07,-2.72382e+07
16,1,4,1,90,5,45,1,2.98981e+07,-9.49618e+07,-2.72382e+07
16,1,4,1,90,5,45,1,2.98981e+07,-9.49618e+07,-2.72382e+07
16,1,1.2,5.5,180,5,45,1,50470.1,-21595.3,17339.6
16,1,1.2,5.5,150,5,45,1,50466.1,-22905.9,16735.8
16,1,1.2,5.5,120,5,45,1,50466.1,-22905.9,16735.8
16,1,4,1,90,5,45,1,2.98981e+07,-9.49618e+07,-2.72382e+07
16,1,1.2,5.5,180,5,45,1,50470.1,-21595.3,17339.6
16,1,4,1,90,5,45,1,2.98981e+07,-9.49618e+07,-2.72382e+07
16,1,1.2,5.5,180,5,45,1,50470.1,-21595.3,17339.6
16,1,4,1,90,5,45,1,2.98981e+07,-9.49618e+07,-2.72382e+07
16,1,1.2,5.5,180,5,45,1,50470.1,-21595.3,17339.6
16,1,4,1,90,5,45,1,2.98981e+07,-9.49618e+07,-2.72382e+07
16,1,1.2,5.5,180,5,45,1,50470.1,-21595.3,17339.6
16,1,4,1,90,5,45,1,2.98981e+07,-9.49618e+07,-2.72382e+07
16,1,1.2,5.5,180,5,45,1,50470.1,-21595.3,17339.6
16,1,4,1,90,5,45,1,2.98981e+07,-9.49618e+07,-2.72382e+07
16,1,1.2,5.5,180,5,45,1,50470.1,-21595.3,17339.6
16,1,4,1,90,5,45,1,2.98981e+07,-9.49618e+07,-2.72382e+07
16,1,1.2,5.5,180,5,45,1,50470.1,-21595.3,17339.6
16,1,4,1,90,5,45,1,2.98981e+07,-9.49618e+07,-2.72382e+07
16,1,1.2,5.5,180,5,45,1,50470.1,-21595.3,17339.6
16,1,4,1,90,5,45,1,2.98981e+07,-9.49618e+07,-2.72382e+07
16,1,1.2,5.5,180,5,45,1,50470.1,-21595.3,17339.6
16,1,4,1,90,5,45,1,2.98981e+07,-9.49618e+07,-2.72382e+07
16,1,4,1,90,5,45,1,2.98981e+07,-9.49618e+07,-2.72382e+07
16,1,1.2,5.5,180,5,45,1,50470.1,-21595.3,17339.6
16,1,4,1,90,5,45,1,2.98981e+07,-9.49618e+07,-2.72382e+07
16,1,1.2,5.5,180,5,45,1,50470.1,-21595.3,17339.6
16,1,1.2,5.5,180,5,45,1,50470.1,-21595.3,17339.6
16,1,1.2,5.5,180,5,45,1,47701,-21595.3,15858.5
16,1,1.2,5.5,180,5,45,1,47701,-21595.3,15858.5
16,1,1.2,5.5,180,5,45,1,103530,194581,170712
16,1,1.2,5.5,180,5,45,1,103530,194581,170712
16,1,1.2,5.5,180,5,45,1,103530,194581,170712
16,1,1.2,5.5,180,5,45,1,47701,-21595.3,15858.5
16,1,1.2,5.5,180,5,45,1,47701,-21595.3,15858.5
16,1,1.2,5.5,180,5,45,1,47701,-21595.3,15858.5
16,1,1.2,5.5,180,5,45,1,103530,194581,170712
16,1,1.2,5.5,180,5,45,1,183523,194581,194292
16,1,1.2,5.5,180,5,45,1,47701,-21595.3,15858.5
16,1,1.2,5.5,0,5,45,1,42731.8,-18874.5,14426.9
16,1,1.2,5.5,15,5,45,1,43269,-20555,13941.8
16,1,1.2,5.5,30,5,45,1,44398.9,-21740.8,14006.2
16,1,1.2,5.5,45,5,45,1,45828.2,-21117.4,15064.8
16,1,1.2,5.5,60,5,45,1,47039.8,-22711.2,14988.2
16,1,1.2,5.5,75,5,45,1,47619.4,-22890.2,15219.8
16,1,1.2,5.5,90,5,45,1,47701,-21595.3,15858.5
16,1,1.2,5.5,105,5,45,1,47700,-22905.9,15256.3
16,1,1.2,5.5,120,5,45,1,47700,-22905.9,15256.3
16,1,1.2,5.5,135,5,45,1,47701,-21595.3,15858.5
16,1,1.2,5.5,150,5,45,1,47700,-22905.9,15256.3
16,1,1.2,5.5,165,5,45,1,47700,-22905.9,15256.3
16,1,1.2,5.5,180,5,45,1,47701,-21595.3,15858.5
16,1,1.2,5.5,0,5,45,1,42731.8,-18874.5,14426.9
16,1,1.2,5.5,0,5,45,1,42731.8,-18874.5,14426.9
16,1,1.2,5.5,15,5,45,1,42070.9,-18093.5,14469.1
16,1,1.2,5.5,30,5,45,1,39989.3,-14821.1,15098.6
16,1,1.2,5.5,45,5,45,1,37633.2,-7442.68,17901.4
16,1,1.2,5.5,60,5,45,1,37065.1,5645.17,24833.5
16,1,1.2,5.5,75,5,45,1,40885.4,25452.1,37660.5
16,1,1.2,5.5,90,5,45,1,51571.4,52023,57439.3
16,1,1.2,5.5,105,5,45,1,70641.3,83305.4,83537.3
16,1,1.2,5.5,120,5,45,1,97146.1,116127,113575
16,1,1.2,5.5,135,5,45,1,127423,147086,143984
16,1,1.2,5.5,150,5,45,1,155808,172404,170238
16,1,1.2,5.5,165,5,45,1,176127,188876,188010
16,1,1.2,5.5,180,5,45,1,183523,194581,194292
16,1,1.2,5.5,0,5,45,1,42731.8,-18874.5,14426.9
16,1,1.2,5.5,15,5,45,1,42070.9,-18093.5,14469.1
16,1,1.2,5.5,0,5,45,1,42731.8,-18874.5,14426.9
16,1,1.2,5.5,15,5,45,1,42070.9,-18093.5,14469.1
16,1,1.2,5.5,30,5,45,1,39989.3,-14821.1,15098.6
16,1,1.2,5.5,45,5,45,1,37633.2,-7442.68,17901.4
16,1,1.2,5.5,60,5,45,1,37065.1,5645.17,24833.5
16,1,1.2,5.5,75,5,45,1,40885.4,25452.1,37660.5
16,1,1.2,5.5,90,5,45,1,51571.4,52023,57439.3
16,1,1.2,5.5,105,5,45,1,70641.3,83305.4,83537.3
16,1,1.2,5.5,120,5,45,1,97146.1,116127,113575
16,1,1.2,5.5,135,5,45,1,127423,147086,143984
16,1,1.2,5.5,150,5,45,1,155808,172404,170238
16,1,1.2,5.5,165,5,45,1,176127,188876,188010
16,1,1.2,5.5,180,5,45,1,183523,194581,194292
16,1,1.2,5.5,0,5,45,1,42731.8,2507.6,24240.6
16,1,1.2,5.5,15,5,45,1,42070.9,2778.18,24048.4
16,1,1.2,5.5,30,5,45,1,39989.3,4319.59,23882.9
16,1,1.2,5.5,45,5,45,1,37633.2,8918.45,25409.4
16,1,1.2,5.5,60,5,45,1,37065.1,18571.1,30764.5
16,1,1.2,5.5,75,5,45,1,40885.4,34773.8,41937.1
16,1,1.2,5.5,90,5,45,1,51571.4,57974.5,60169.3
16,1,1.2,5.5,105,5,45,1,70641.3,86612.9,85054.3
16,1,1.2,5.5,120,5,45,1,97146.1,117668,114282
16,1,1.2,5.5,135,5,45,1,127423,147606,144222
16,1,1.2,5.5,150,5,45,1,155808,172489,170277
16,1,1.2,5.5,165,5,45,1,176127,188878,188011
16,1,1.2,5.5,180,5,45,1,183523,194581,194292
16,1,1.2,5.5,0,5,45,1,42731.8,2507.6,24240.6
16,1,1.2,5.5,15,5,45,1,42070.9,2778.18,24048.4
16,1,1.2,5.5,30,5,45,1,39989.3,4319.59,23882.9
16,1,1.2,5.5,45,5,45,1,37633.2,8918.45,25409.4
16,1,1.2,5.5,60,5,45,1,37065.1,18571.1,30764.5
16,1,1.2,5.5,75,5,45,1,40885.4,34773.8,41937.1
16,1,1.2,5.5,90,5,45,1,51571.4,57974.5,60169.3
16,1,1.2,5.5,105,5,45,1,70641.3,86612.9,85054.3
16,1,1.2,5.5,120,5,45,1,97146.1,117668,114282
16,1,1.2,5.5,135,5,45,1,127423,147606,144222
16,1,1.2,5.5,150,5,45,1,155808,172489,170277
16,1,1.2,5.5,165,5,45,1,176127,188878,188011
16,1,1.2,5.5,180,5,45,1,183523,194581,194292
16,1,1.2,5.5,0,5,45,1,42731.8,2507.6,24240.6
16,1,1.2,5.5,15,5,45,1,42070.9,2778.18,24048.4
16,1,1.2,5.5,30,5,45,1,39989.3,4319.59,23882.9
16,1,1.2,5.5,45,5,45,1,37633.2,8918.45,25409.4
16,1,1.2,5.5,60,5,45,1,37065.1,18571.1,30764.5
16,1,1.2,5.5,75,5,45,1,40885.4,34773.8,41937.1
16,1,1.2,5.5,90,5,45,1,51571.4,57974.5,60169.3
16,1,1.2,5.5,105,5,45,1,70641.3,86612.9,85054.3
16,1,1.2,5.5,120,5,45,1,97146.1,117668,114282
16,1,1.2,5.5,135,5,45,1,127423,147606,144222
16,1,1.2,5.5,150,5,45,1,155808,172489,170277
16,1,1.2,5.5,165,5,45,1,176127,188878,188011
16,1,1.2,5.5,180,5,45,1,183523,194581,194292
16,1,1.2,5.5,0,5,45,1,1.26392e-312,2507.6,1150.85
16,1,1.2,5.5,15,5,45,1,1.2785e-312,2778.18,1322
16,1,1.2,5.5,30,5,45,1,1.30751e-312,4319.59,2388.6
16,1,1.2,5.5,45,5,45,1,1.34316e-312,8918.45,5682.48
16,1,1.2,5.5,60,5,45,1,1.37591e-312,18571.1,12677.4
16,1,1.2,5.5,75,5,45,1,1.39698e-312,34773.8,24463.6
16,1,1.2,5.5,90,5,45,1,1.40245e-312,57974.5,41346.3
16,1,1.2,5.5,105,5,45,1,1.40245e-312,86612.9,62158.2
16,1,1.2,5.5,120,5,45,1,1.40245e-312,117668,84677.5
16,1,1.2,5.5,135,5,45,1,1.40245e-312,147606,106333
16,1,1.2,5.5,150,5,45,1,1.40245e-312,172489,124287
16,1,1.2,5.5,165,5,45,1,1.40245e-312,188878,136084
16,1,1.2,5.5,180,5,45,1,1.40245e-312,194581,140182
16,1,0,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,1,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,1,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,2,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,2,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,3,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,3,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,4,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,4,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,5,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,5,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,6,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,6,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,7,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,7,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,8,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,8,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,9,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,9,0,5,45,0,1e-06,1e-06,1e-06
16,1,0.5,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,0.5,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,0.5,1,0,5,45,1,8.1168e-312,93126.8,42539.4
16,1,0.5,1,0,5,45,0,2.32616e-309,2.19036e+07,1.00057e+07
16,1,0.5,2,0,5,45,1,4.0584e-312,9953.64,4548.33
16,1,0.5,2,0,5,45,0,1.16308e-309,2.39448e+06,1.09424e+06
16,1,0.5,3,0,5,45,1,2.7056e-312,3041.74,1391.23
16,1,0.5,3,0,5,45,0,7.75388e-310,760142,347779
16,1,0.5,4,0,5,45,1,2.0292e-312,1293.51,592.446
16,1,0.5,4,0,5,45,0,5.81541e-310,318007,145752
16,1,0.5,5,0,5,45,1,1.62336e-312,615.693,282.449
16,1,0.5,5,0,5,45,0,4.65233e-310,136903,62858.3
16,1,0.5,6,0,5,45,1,1.3528e-312,318.523,146.469
16,1,0.5,6,0,5,45,0,3.87694e-310,71270.4,32825.5
16,1,0.5,7,0,5,45,1,1.15954e-312,182.276,84.1185
16,1,0.5,7,0,5,45,0,3.32309e-310,41092,19015.5
16,1,0.5,8,0,5,45,1,1.0146e-312,112.014,51.9663
16,1,0.5,8,0,5,45,0,2.90771e-310,25440,11853.7
16,1,0.5,9,0,5,45,1,9.01866e-313,73.2267,34.2198
16,1,0.5,9,0,5,45,0,2.58463e-310,16735.3,7872.09
16,1,1,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,1,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,1,1,0,5,45,1,8.1168e-312,372507,170158
16,1,1,1,0,5,45,0,5.81541e-310,2.19036e+07,1.00057e+07
16,1,1,2,0,5,45,1,4.0584e-312,39814.6,18193.2
16,1,1,2,0,5,45,0,2.90771e-310,2.39448e+06,1.09423e+06
16,1,1,3,0,5,45,1,2.7056e-312,12167,5564.66
16,1,1,3,0,5,45,0,1.93847e-310,760142,347759
16,1,1,4,0,5,45,1,2.0292e-312,5174.02,2369.45
16,1,1,4,0,5,45,0,1.45385e-310,318007,145725
16,1,1,5,0,5,45,1,1.62336e-312,2462.77,1129.38
16,1,1,5,0,5,45,0,1.16308e-310,136903,62825.8
16,1,1,6,0,5,45,1,1.3528e-312,1274.09,585.375
16,1,1,6,0,5,45,0,9.69235e-311,71270.4,32786.6
16,1,1,7,0,5,45,1,1.15954e-312,729.103,335.893
16,1,1,7,0,5,45,0,8.30773e-311,41092,18970.4
16,1,1,8,0,5,45,1,1.0146e-312,448.057,207.207
16,1,1,8,0,5,45,0,7.26926e-311,25440,11802.6
16,1,1,9,0,5,45,1,9.01866e-313,292.907,136.146
16,1,1,9,0,5,45,0,6.46157e-311,16735.3,7815.17
16,1,1.5,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,1.5,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,1.5,1,0,5,45,1,8.1168e-312,838141,382855
16,1,1.5,1,0,5,45,0,2.58463e-310,2.19036e+07,1.00057e+07
16,1,1.5,2,0,5,45,1,4.0584e-312,89582.8,40934.5
16,1,1.5,2,0,5,45,0,1.29231e-310,2.39448e+06,1.09423e+06
16,1,1.5,3,0,5,45,1,2.7056e-312,27375.6,12520.4
16,1,1.5,3,0,5,45,0,8.61542e-311,760142,347756
16,1,1.5,4,0,5,45,1,2.0292e-312,11641.6,5331.12
16,1,1.5,4,0,5,45,0,6.46157e-311,318007,145721
16,1,1.5,5,0,5,45,1,1.62336e-312,5541.23,2540.92
16,1,1.5,5,0,5,45,0,5.16925e-311,136903,62819.8
16,1,1.5,6,0,5,45,1,1.3528e-312,2866.71,1316.89
16,1,1.5,6,0,5,45,0,4.30771e-311,71270.4,32779.4
16,1,1.5,7,0,5,45,1,1.15954e-312,1640.48,755.518
16,1,1.5,7,0,5,45,0,3.69232e-311,41092,18962
16,1,1.5,8,0,5,45,1,1.0146e-312,1008.13,465.941
16,1,1.5,8,0,5,45,0,3.23078e-311,25440,11793.1
16,1,1.5,9,0,5,45,1,9.01866e-313,659.04,306.023
16,1,1.5,9,0,5,45,0,2.87181e-311,16735.3,7804.63
16,1,2,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,2,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,2,1,0,5,45,1,8.1168e-312,1.49003e+06,680631
16,1,2,1,0,5,45,0,1.45385e-310,2.19036e+07,1.00057e+07
16,1,2,2,0,5,45,1,4.0584e-312,159258,72772.5
16,1,2,2,0,5,45,0,7.26926e-311,2.39448e+06,1.09423e+06
16,1,2,3,0,5,45,1,2.7056e-312,48667.8,22258.4
16,1,2,3,0,5,45,0,4.84618e-311,760142,347755
16,1,2,4,0,5,45,1,2.0292e-312,20696.1,9477.45
16,1,2,4,0,5,45,0,3.63463e-311,318007,145719
16,1,2,5,0,5,45,1,1.62336e-312,9851.08,4517.09
16,1,2,5,0,5,45,0,2.90771e-311,136903,62817.7
16,1,2,6,0,5,45,1,1.3528e-312,5096.37,2341
16,1,2,6,0,5,45,0,2.42309e-311,71270.4,32776.9
16,1,2,7,0,5,45,1,1.15954e-312,2916.41,1342.99
16,1,2,7,0,5,45,0,2.07693e-311,41092,18959.1
16,1,2,8,0,5,45,1,1.0146e-312,1792.23,828.169
16,1,2,8,0,5,45,0,1.81732e-311,25440,11789.8
16,1,2,9,0,5,45,1,9.01866e-313,1171.63,543.852
16,1,2,9,0,5,45,0,1.61539e-311,16735.3,7800.94
16,1,2.5,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,2.5,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,2.5,1,0,5,45,1,8.1168e-312,2.32817e+06,1.06349e+06
16,1,2.5,1,0,5,45,0,9.30466e-311,2.19036e+07,1.00057e+07
16,1,2.5,2,0,5,45,1,4.0584e-312,248841,113707
16,1,2.5,2,0,5,45,0,4.65233e-311,2.39448e+06,1.09423e+06
16,1,2.5,3,0,5,45,1,2.7056e-312,76043.4,34778.7
16,1,2.5,3,0,5,45,0,3.10155e-311,760142,347754
16,1,2.5,4,0,5,45,1,2.0292e-312,32337.6,14808.5
16,1,2.5,4,0,5,45,0,2.32616e-311,318007,145718
