,,
16,1,2.5,5,0,5,45,1,1.62336e-312,15392.3,7057.87
16,1,2.5,5,0,5,45,0,1.86093e-311,136903,62816.7
16,1,2.5,6,0,5,45,1,1.3528e-312,7963.08,3657.72
16,1,2.5,6,0,5,45,0,1.55078e-311,71270.4,32775.7
16,1,2.5,7,0,5,45,1,1.15954e-312,4556.89,2098.32
16,1,2.5,7,0,5,45,0,1.32924e-311,41092,18957.7
16,1,2.5,8,0,5,45,1,1.0146e-312,2800.36,1293.89
16,1,2.5,8,0,5,45,0,1.16308e-311,25440,11788.3
16,1,2.5,9,0,5,45,1,9.01866e-313,1830.67,849.631
16,1,2.5,9,0,5,45,0,1.03385e-311,16735.3,7799.23
16,1,4,1,90,5,45,1,9.00642e-312,9.98776e+07,7.67418e+07
16,1,0,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,1,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,1,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,2,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,2,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,3,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,3,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,4,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,4,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,5,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,5,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,6,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,6,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,7,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,7,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,8,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,8,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,9,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,9,0,5,45,0,1e-06,1e-06,1e-06
16,1,0.5,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,0.5,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,0.5,1,0,5,45,1,5.56522e-311,93126.8,42539.4
16,1,0.5,1,0,5,45,0,1.59492e-308,2.19036e+07,1.00057e+07
16,1,0.5,2,0,5,45,1,2.78261e-311,9953.64,4548.33
16,1,0.5,2,0,5,45,0,7.97458e-309,2.39448e+06,1.09424e+06
16,1,0.5,3,0,5,45,1,1.85507e-311,3041.74,1391.23
16,1,0.5,3,0,5,45,0,5.31639e-309,760142,347779
16,1,0.5,4,0,5,45,1,1.3913e-311,1293.51,592.446
16,1,0.5,4,0,5,45,0,3.98729e-309,318007,145752
16,1,0.5,5,0,5,45,1,1.11304e-311,615.693,282.449
16,1,0.5,5,0,5,45,0,3.18983e-309,136903,62858.3
16,1,0.5,6,0,5,45,1,9.27536e-312,318.523,146.469
16,1,0.5,6,0,5,45,0,2.65819e-309,71270.4,32825.5
16,1,0.5,7,0,5,45,1,7.95031e-312,182.276,84.1185
16,1,0.5,7,0,5,45,0,2.27845e-309,41092,19015.5
16,1,0.5,8,0,5,45,1,6.95652e-312,112.014,51.9663
16,1,0.5,8,0,5,45,0,1.99365e-309,25440,11853.7
16,1,0.5,9,0,5,45,1,6.18357e-312,73.2267,34.2198
16,1,0.5,9,0,5,45,0,1.77213e-309,16735.3,7872.09
16,1,1,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,1,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,1,1,0,5,45,1,5.56522e-311,372507,170158
16,1,1,1,0,5,45,0,3.98729e-309,2.19036e+07,1.00057e+07
16,1,1,2,0,5,45,1,2.78261e-311,39814.6,18193.2
16,1,1,2,0,5,45,0,1.99365e-309,2.39448e+06,1.09423e+06
16,1,1,3,0,5,45,1,1.85507e-311,12167,5564.66
16,1,1,3,0,5,45,0,1.3291e-309,760142,347759
16,1,1,4,0,5,45,1,1.3913e-311,5174.02,2369.45
16,1,1,4,0,5,45,0,9.96823e-310,318007,145725
16,1,1,5,0,5,45,1,1.11304e-311,2462.77,1129.38
16,1,1,5,0,5,45,0,7.97458e-310,136903,62825.8
16,1,1,6,0,5,45,1,9.27536e-312,1274.09,585.375
16,1,1,6,0,5,45,0,6.64548e-310,71270.4,32786.6
16,1,1,7,0,5,45,1,7.95031e-312,729.103,335.893
16,1,1,7,0,5,45,0,5.69613e-310,41092,18970.4
16,1,1,8,0,5,45,1,6.95652e-312,448.057,207.207
16,1,1,8,0,5,45,0,4.98411e-310,25440,11802.6
16,1,1,9,0,5,45,1,6.18357e-312,292.907,136.146
16,1,1,9,0,5,45,0,4.43032e-310,16735.3,7815.17
16,1,1.5,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,1.5,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,1.5,1,0,5,45,1,5.56522e-311,838141,382855
16,1,1.5,1,0,5,45,0,1.77213e-309,2.19036e+07,1.00057e+07
16,1,1.5,2,0,5,45,1,2.78261e-311,89582.8,40934.5
16,1,1.5,2,0,5,45,0,8.86064e-310,2.39448e+06,1.09423e+06
16,1,1.5,3,0,5,45,1,1.85507e-311,27375.6,12520.4
16,1,1.5,3,0,5,45,0,5.9071e-310,760142,347756
16,1,1.5,4,0,5,45,1,1.3913e-311,11641.6,5331.12
16,1,1.5,4,0,5,45,0,4.43032e-310,318007,145721
16,1,1.5,5,0,5,45,1,1.11304e-311,5541.23,2540.92
16,1,1.5,5,0,5,45,0,3.54426e-310,136903,62819.8
16,1,1.5,6,0,5,45,1,9.27536e-312,2866.71,1316.89
16,1,1.5,6,0,5,45,0,2.95355e-310,71270.4,32779.4
16,1,1.5,7,0,5,45,1,7.95031e-312,1640.48,755.518
16,1,1.5,7,0,5,45,0,2.53161e-310,41092,18962
16,1,1.5,8,0,5,45,1,6.95652e-312,1008.13,465.941
16,1,1.5,8,0,5,45,0,2.21516e-310,25440,11793.1
16,1,1.5,9,0,5,45,1,6.18357e-312,659.04,306.023
16,1,1.5,9,0,5,45,0,1.96903e-310,16735.3,7804.63
16,1,2,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,2,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,2,1,0,5,45,1,5.56522e-311,1.49003e+06,680631
16,1,2,1,0,5,45,0,9.96823e-310,2.19036e+07,1.00057e+07
16,1,2,2,0,5,45,1,2.78261e-311,159258,72772.5
16,1,2,2,0,5,45,0,4.98411e-310,2.39448e+06,1.09423e+06
16,1,2,3,0,5,45,1,1.85507e-311,48667.8,22258.4
16,1,2,3,0,5,45,0,3.32274e-310,760142,347755
16,1,2,4,0,5,45,1,1.3913e-311,20696.1,9477.45
16,1,2,4,0,5,45,0,2.49206e-310,318007,145719
16,1,2,5,0,5,45,1,1.11304e-311,9851.08,4517.09
16,1,2,5,0,5,45,0,1.99365e-310,136903,62817.7
16,1,2,6,0,5,45,1,9.27536e-312,5096.37,2341
16,1,2,6,0,5,45,0,1.66137e-310,71270.4,32776.9
16,1,2,7,0,5,45,1,7.95031e-312,2916.41,1342.99
16,1,2,7,0,5,45,0,1.42403e-310,41092,18959.1
16,1,2,8,0,5,45,1,6.95652e-312,1792.23,828.169
16,1,2,8,0,5,45,0,1.24603e-310,25440,11789.8
16,1,2,9,0,5,45,1,6.18357e-312,1171.63,543.852
16,1,2,9,0,5,45,0,1.10758e-310,16735.3,7800.94
16,1,2.5,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,2.5,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,2.5,1,0,5,45,1,5.56522e-311,2.32817e+06,1.06349e+06
16,1,2.5,1,0,5,45,0,6.37966e-310,2.19036e+07,1.00057e+07
16,1,2.5,2,0,5,45,1,2.78261e-311,248841,113707
16,1,2.5,2,0,5,45,0,3.18983e-310,2.39448e+06,1.09423e+06
16,1,2.5,3,0,5,45,1,1.85507e-311,76043.4,34778.7
16,1,2.5,3,0,5,45,0,2.12655e-310,760142,347754
16,1,2.5,4,0,5,45,1,1.3913e-311,32337.6,14808.5
16,1,2.5,4,0,5,45,0,1.59492e-310,318007,145718
16,1,2.5,5,0,5,45,1,1.11304e-311,15392.3,7057.87
16,1,2.5,5,0,5,45,0,1.27593e-310,136903,62816.7
16,1,2.5,6,0,5,45,1,9.27536e-312,7963.08,3657.72
16,1,2.5,6,0,5,45,0,1.06328e-310,71270.4,32775.7
16,1,2.5,7,0,5,45,1,7.95031e-312,4556.89,2098.32
16,1,2.5,7,0,5,45,0,9.11381e-311,41092,18957.7
16,1,2.5,8,0,5,45,1,6.95652e-312,2800.36,1293.89
16,1,2.5,8,0,5,45,0,7.97458e-311,25440,11788.3
16,1,2.5,9,0,5,45,1,6.18357e-312,1830.67,849.631
16,1,2.5,9,0,5,45,0,7.08852e-311,16735.3,7799.23
16,1,0,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,1,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,1,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,2,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,2,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,3,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,3,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,4,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,4,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,5,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,5,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,6,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,6,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,7,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,7,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,8,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,8,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,9,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,9,0,5,45,0,1e-06,1e-06,1e-06
16,1,0.5,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,0.5,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,0.5,1,0,5,45,1,4.71628e-311,93126.8,42539.4
16,1,0.5,1,0,5,45,0,1.35162e-308,2.19036e+07,1.00057e+07
16,1,0.5,2,0,5,45,1,2.35814e-311,9953.64,4548.33
16,1,0.5,2,0,5,45,0,6.75812e-309,2.39448e+06,1.09424e+06
16,1,0.5,3,0,5,45,1,1.57209e-311,3041.74,1391.23
16,1,0.5,3,0,5,45,0,4.50541e-309,760142,347779
16,1,0.5,4,0,5,45,1,1.17907e-311,1293.51,592.446
16,1,0.5,4,0,5,45,0,3.37906e-309,318007,145752
16,1,0.5,5,0,5,45,1,9.43257e-312,615.693,282.449
16,1,0.5,5,0,5,45,0,2.70325e-309,136903,62858.3
16,1,0.5,6,0,5,45,1,7.86047e-312,318.523,146.469
16,1,0.5,6,0,5,45,0,2.25271e-309,71270.4,32825.5
16,1,0.5,7,0,5,45,1,6.73755e-312,182.276,84.1185
16,1,0.5,7,0,5,45,0,1.93089e-309,41092,19015.5
16,1,0.5,8,0,5,45,1,5.89535e-312,112.014,51.9663
16,1,0.5,8,0,5,45,0,1.68953e-309,25440,11853.7
16,1,0.5,9,0,5,45,1,5.24032e-312,73.2267,34.2198
16,1,0.5,9,0,5,45,0,1.5018e-309,16735.3,7872.09
16,1,1,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,1,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,1,1,0,5,45,1,4.71628e-311,372507,170158
16,1,1,1,0,5,45,0,3.37906e-309,2.19036e+07,1.00057e+07
16,1,1,2,0,5,45,1,2.35814e-311,39814.6,18193.2
16,1,1,2,0,5,45,0,1.68953e-309,2.39448e+06,1.09423e+06
16,1,1,3,0,5,45,1,1.57209e-311,12167,5564.66
16,1,1,3,0,5,45,0,1.12635e-309,760142,347759
16,1,1,4,0,5,45,1,1.17907e-311,5174.02,2369.45
16,1,1,4,0,5,45,0,8.44765e-310,318007,145725
16,1,1,5,0,5,45,1,9.43257e-312,2462.77,1129.38
16,1,1,5,0,5,45,0,6.75812e-310,136903,62825.8
16,1,1,6,0,5,45,1,7.86047e-312,1274.09,585.375
16,1,1,6,0,5,45,0,5.63176e-310,71270.4,32786.6
16,1,1,7,0,5,45,1,6.73755e-312,729.103,335.893
16,1,1,7,0,5,45,0,4.82723e-310,41092,18970.4
16,1,1,8,0,5,45,1,5.89535e-312,448.057,207.207
16,1,1,8,0,5,45,0,4.22382e-310,25440,11802.6
16,1,1,9,0,5,45,1,5.24032e-312,292.907,136.146
16,1,1,9,0,5,45,0,3.75451e-310,16735.3,7815.17
16,1,1.5,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,1.5,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,1.5,1,0,5,45,1,4.71628e-311,838141,382855
16,1,1.5,1,0,5,45,0,1.5018e-309,2.19036e+07,1.00057e+07
16,1,1.5,2,0,5,45,1,2.35814e-311,89582.8,40934.5
16,1,1.5,2,0,5,45,0,7.50902e-310,2.39448e+06,1.09423e+06
16,1,1.5,3,0,5,45,1,1.57209e-311,27375.6,12520.4
16,1,1.5,3,0,5,45,0,5.00601e-310,760142,347756
16,1,1.5,4,0,5,45,1,1.17907e-311,11641.6,5331.12
16,1,1.5,4,0,5,45,0,3.75451e-310,318007,145721
16,1,1.5,5,0,5,45,1,9.43257e-312,5541.23,2540.92
16,1,1.5,5,0,5,45,0,3.00361e-310,136903,62819.8
16,1,1.5,6,0,5,45,1,7.86047e-312,2866.71,1316.89
16,1,1.5,6,0,5,45,0,2.50301e-310,71270.4,32779.4
16,1,1.5,7,0,5,45,1,6.73755e-312,1640.48,755.518
16,1,1.5,7,0,5,45,0,2.14543e-310,41092,18962
16,1,1.5,8,0,5,45,1,5.89535e-312,1008.13,465.941
16,1,1.5,8,0,5,45,0,1.87725e-310,25440,11793.1
16,1,1.5,9,0,5,45,1,5.24032e-312,659.04,306.023
16,1,1.5,9,0,5,45,0,1.66867e-310,16735.3,7804.63
16,1,2,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,2,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,2,1,0,5,45,1,4.71628e-311,1.49003e+06,680631
16,1,2,1,0,5,45,0,8.44765e-310,2.19036e+07,1.00057e+07
16,1,2,2,0,5,45,1,2.35814e-311,159258,72772.5
16,1,2,2,0,5,45,0,4.22382e-310,2.39448e+06,1.09423e+06
16,1,2,3,0,5,45,1,1.57209e-311,48667.8,22258.4
16,1,2,3,0,5,45,0,2.81588e-310,760142,347755
16,1,2,4,0,5,45,1,1.17907e-311,20696.1,9477.45
16,1,2,4,0,5,45,0,2.11191e-310,318007,145719
16,1,2,5,0,5,45,1,9.43257e-312,9851.08,4517.09
16,1,2,5,0,5,45,0,1.68953e-310,136903,62817.7
16,1,2,6,0,5,45,1,7.86047e-312,5096.37,2341
16,1,2,6,0,5,45,0,1.40794e-310,71270.4,32776.9
16,1,2,7,0,5,45,1,6.73755e-312,2916.41,1342.99
16,1,2,7,0,5,45,0,1.20681e-310,41092,18959.1
16,1,2,8,0,5,45,1,5.89535e-312,1792.23,828.169
16,1,2,8,0,5,45,0,1.05596e-310,25440,11789.8
16,1,2,9,0,5,45,1,5.24032e-312,1171.63,543.852
16,1,2,9,0,5,45,0,9.38627e-311,16735.3,7800.94
16,1,2.5,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,2.5,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,2.5,1,0,5,45,1,4.71628e-311,2.32817e+06,1.06349e+06
16,1,2.5,1,0,5,45,0,5.40649e-310,2.19036e+07,1.00057e+07
16,1,2.5,2,0,5,45,1,2.35814e-311,248841,113707
16,1,2.5,2,0,5,45,0,2.70325e-310,2.39448e+06,1.09423e+06
16,1,2.5,3,0,5,45,1,1.57209e-311,76043.4,34778.7
16,1,2.5,3,0,5,45,0,1.80216e-310,760142,347754
16,1,2.5,4,0,5,45,1,1.17907e-311,32337.6,14808.5
16,1,2.5,4,0,5,45,0,1.35162e-310,318007,145718
16,1,2.5,5,0,5,45,1,9.43257e-312,15392.3,7057.87
16,1,2.5,5,0,5,45,0,1.0813e-310,136903,62816.7
16,1,2.5,6,0,5,45,1,7.86047e-312,7963.08,3657.72
16,1,2.5,6,0,5,45,0,9.01082e-311,71270.4,32775.7
16,1,2.5,7,0,5,45,1,6.73755e-312,4556.89,2098.32
16,1,2.5,7,0,5,45,0,7.72356e-311,41092,18957.7
16,1,2.5,8,0,5,45,1,5.89535e-312,2800.36,1293.89
16,1,2.5,8,0,5,45,0,6.75812e-311,25440,11788.3
16,1,2.5,9,0,5,45,1,5.24032e-312,1830.67,849.631
16,1,2.5,9,0,5,45,0,6.00722e-311,16735.3,7799.23
16,1,0,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,1,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,1,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,2,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,2,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,3,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,3,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,4,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,4,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,5,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,5,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,6,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,6,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,7,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,7,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,8,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,8,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,9,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,9,0,5,45,0,1e-06,1e-06,1e-06
16,1,0.5,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,0.5,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,0.5,1,0,5,45,1,4.26019e-311,93126.8,42539.4
16,1,0.5,1,0,5,45,0,1.22091e-308,2.19036e+07,1.00057e+07
16,1,0.5,2,0,5,45,1,2.1301e-311,9953.64,4548.33
16,1,0.5,2,0,5,45,0,6.10457e-309,2.39448e+06,1.09424e+06
16,1,0.5,3,0,5,45,1,1.42006e-311,3041.74,1391.23
16,1,0.5,3,0,5,45,0,4.06971e-309,760142,347779
16,1,0.5,4,0,5,45,1,1.06505e-311,1293.51,592.446
16,1,0.5,4,0,5,45,0,3.05228e-309,318007,145752
16,1,0.5,5,0,5,45,1,8.52039e-312,615.693,282.449
16,1,0.5,5,0,5,45,0,2.44183e-309,136903,62858.3
16,1,0.5,6,0,5,45,1,7.10032e-312,318.523,146.469
16,1,0.5,6,0,5,45,0,2.03486e-309,71270.4,32825.5
16,1,0.5,7,0,5,45,1,6.08599e-312,182.276,84.1185
16,1,0.5,7,0,5,45,0,1.74416e-309,41092,19015.5
16,1,0.5,8,0,5,45,1,5.32524e-312,112.014,51.9663
16,1,0.5,8,0,5,45,0,1.52614e-309,25440,11853.7
16,1,0.5,9,0,5,45,1,4.73355e-312,73.2267,34.2198
16,1,0.5,9,0,5,45,0,1.35657e-309,16735.3,7872.09
16,1,1,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,1,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,1,1,0,5,45,1,4.26019e-311,372507,170158
16,1,1,1,0,5,45,0,3.05228e-309,2.19036e+07,1.00057e+07
16,1,1,2,0,5,45,1,2.1301e-311,39814.6,18193.2
16,1,1,2,0,5,45,0,1.52614e-309,2.39448e+06,1.09423e+06
16,1,1,3,0,5,45,1,1.42006e-311,12167,5564.66
16,1,1,3,0,5,45,0,1.01743e-309,760142,347759
16,1,1,4,0,5,45,1,1.06505e-311,5174.02,2369.45
16,1,1,4,0,5,45,0,7.63071e-310,318007,145725
16,1,1,5,0,5,45,1,8.52039e-312,2462.77,1129.38
16,1,1,5,0,5,45,0,6.10457e-310,136903,62825.8
16,1,1,6,0,5,45,1,7.10032e-312,1274.09,585.375
16,1,1,6,0,5,45,0,5.08714e-310,71270.4,32786.6
16,1,1,7,0,5,45,1,6.08599e-312,729.103,335.893
16,1,1,7,0,5,45,0,4.36041e-310,41092,18970.4
16,1,1,8,0,5,45,1,5.32524e-312,448.057,207.207
16,1,1,8,0,5,45,0,3.81536e-310,25440,11802.6
16,1,1,9,0,5,45,1,4.73355e-312,292.907,136.146
16,1,1,9,0,5,45,0,3.39143e-310,16735.3,7815.17
16,1,1.5,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,1.5,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,1.5,1,0,5,45,1,4.26019e-311,838141,382855
16,1,1.5,1,0,5,45,0,1.35657e-309,2.19036e+07,1.00057e+07
16,1,1.5,2,0,5,45,1,2.1301e-311,89582.8,40934.5
16,1,1.5,2,0,5,45,0,6.78286e-310,2.39448e+06,1.09423e+06
16,1,1.5,3,0,5,45,1,1.42006e-311,27375.6,12520.4
16,1,1.5,3,0,5,45,0,4.5219e-310,760142,347756
16,1,1.5,4,0,5,45,1,1.06505e-311,11641.6,5331.12
16,1,1.5,4,0,5,45,0,3.39143e-310,318007,145721
16,1,1.5,5,0,5,45,1,8.52039e-312,5541.23,2540.92
16,1,1.5,5,0,5,45,0,2.71314e-310,136903,62819.8
16,1,1.5,6,0,5,45,1,7.10032e-312,2866.71,1316.89
16,1,1.5,6,0,5,45,0,2.26095e-310,71270.4,32779.4
16,1,1.5,7,0,5,45,1,6.08599e-312,1640.48,755.518
16,1,1.5,7,0,5,45,0,1.93796e-310,41092,18962
16,1,1.5,8,0,5,45,1,5.32524e-312,1008.13,465.941
16,1,1.5,8,0,5,45,0,1.69571e-310,25440,11793.1
16,1,1.5,9,0,5,45,1,4.73355e-312,659.04,306.023
16,1,1.5,9,0,5,45,0,1.5073e-310,16735.3,7804.63
16,1,2,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,2,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,2,1,0,5,45,1,4.26019e-311,1.49003e+06,680631
16,1,2,1,0,5,45,0,7.63071e-310,2.19036e+07,1.00057e+07
16,1,2,2,0,5,45,1,2.1301e-311,159258,72772.5
16,1,2,2,0,5,45,0,3.81536e-310,2.39448e+06,1.09423e+06
16,1,2,3,0,5,45,1,1.42006e-311,48667.8,22258.4
16,1,2,3,0,5,45,0,2.54357e-310,760142,347755
16,1,2,4,0,5,45,1,1.06505e-311,20696.1,9477.45
16,1,2,4,0,5,45,0,1.90768e-310,318007,145719
16,1,2,5,0,5,45,1,8.52039e-312,9851.08,4517.09
16,1,2,5,0,5,45,0,1.52614e-310,136903,62817.7
16,1,2,6,0,5,45,1,7.10032e-312,5096.37,2341
16,1,2,6,0,5,45,0,1.27179e-310,71270.4,32776.9
16,1,2,7,0,5,45,1,6.08599e-312,2916.41,1342.99
16,1,2,7,0,5,45,0,1.0901e-310,41092,18959.1
16,1,2,8,0,5,45,1,5.32524e-312,1792.23,828.169
16,1,2,8,0,5,45,0,9.53839e-311,25440,11789.8
16,1,2,9,0,5,45,1,4.73355e-312,1171.63,543.852
16,1,2,9,0,5,45,0,8.47857e-311,16735.3,7800.94
16,1,2.5,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,2.5,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,2.5,1,0,5,45,1,4.26019e-311,2.32817e+06,1.06349e+06
16,1,2.5,1,0,5,45,0,4.88366e-310,2.19036e+07,1.00057e+07
16,1,2.5,2,0,5,45,1,2.1301e-311,248841,113707
16,1,2.5,2,0,5,45,0,2.44183e-310,2.39448e+06,1.09423e+06
16,1,2.5,3,0,5,45,1,1.42006e-311,76043.4,34778.7
16,1,2.5,3,0,5,45,0,1.62789e-310,760142,347754
16,1,2.5,4,0,5,45,1,1.06505e-311,32337.6,14808.5
16,1,2.5,4,0,5,45,0,1.22091e-310,318007,145718
16,1,2.5,5,0,5,45,1,8.52039e-312,15392.3,7057.87
16,1,2.5,5,0,5,45,0,9.76731e-311,136903,62816.7
16,1,2.5,6,0,5,45,1,7.10032e-312,7963.08,3657.72
16,1,2.5,6,0,5,45,0,8.13943e-311,71270.4,32775.7
