,,
16,1,2.5,7,0,5,45,1,6.08599e-312,4556.89,2098.32
16,1,2.5,7,0,5,45,0,6.97665e-311,41092,18957.7
16,1,2.5,8,0,5,45,1,5.32524e-312,2800.36,1293.89
16,1,2.5,8,0,5,45,0,6.10457e-311,25440,11788.3
16,1,2.5,9,0,5,45,1,4.73355e-312,1830.67,849.631
16,1,2.5,9,0,5,45,0,5.42628e-311,16735.3,7799.23
16,1,0,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,1,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,1,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,2,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,2,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,3,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,3,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,4,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,4,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,5,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,5,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,6,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,6,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,7,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,7,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,8,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,8,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,9,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,9,0,5,45,0,1e-06,1e-06,1e-06
16,1,0.5,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,0.5,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,0.5,1,0,5,45,1,4.77534e-311,93126.8,42539.4
16,1,0.5,1,0,5,45,0,1.36855e-308,2.19036e+07,1.00057e+07
16,1,0.5,2,0,5,45,1,2.38767e-311,9953.64,4548.33
16,1,0.5,2,0,5,45,0,6.84275e-309,2.39448e+06,1.09424e+06
16,1,0.5,3,0,5,45,1,1.59178e-311,3041.74,1391.23
16,1,0.5,3,0,5,45,0,4.56183e-309,760142,347779
16,1,0.5,4,0,5,45,1,1.19384e-311,1293.51,592.446
16,1,0.5,4,0,5,45,0,3.42137e-309,318007,145752
16,1,0.5,5,0,5,45,1,9.55069e-312,615.693,282.449
16,1,0.5,5,0,5,45,0,2.7371e-309,136903,62858.3
16,1,0.5,6,0,5,45,1,7.95891e-312,318.523,146.469
16,1,0.5,6,0,5,45,0,2.28092e-309,71270.4,32825.5
16,1,0.5,7,0,5,45,1,6.82192e-312,182.276,84.1185
16,1,0.5,7,0,5,45,0,1.95507e-309,41092,19015.5
16,1,0.5,8,0,5,45,1,5.96918e-312,112.014,51.9663
16,1,0.5,8,0,5,45,0,1.71069e-309,25440,11853.7
16,1,0.5,9,0,5,45,1,5.30594e-312,73.2267,34.2198
16,1,0.5,9,0,5,45,0,1.52061e-309,16735.3,7872.09
16,1,1,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,1,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,1,1,0,5,45,1,4.77534e-311,372507,170158
16,1,1,1,0,5,45,0,3.42137e-309,2.19036e+07,1.00057e+07
16,1,1,2,0,5,45,1,2.38767e-311,39814.6,18193.2
16,1,1,2,0,5,45,0,1.71069e-309,2.39448e+06,1.09423e+06
16,1,1,3,0,5,45,1,1.59178e-311,12167,5564.66
16,1,1,3,0,5,45,0,1.14046e-309,760142,347759
16,1,1,4,0,5,45,1,1.19384e-311,5174.02,2369.45
16,1,1,4,0,5,45,0,8.55343e-310,318007,145725
16,1,1,5,0,5,45,1,9.55069e-312,2462.77,1129.38
16,1,1,5,0,5,45,0,6.84275e-310,136903,62825.8
16,1,1,6,0,5,45,1,7.95891e-312,1274.09,585.375
16,1,1,6,0,5,45,0,5.70229e-310,71270.4,32786.6
16,1,1,7,0,5,45,1,6.82192e-312,729.103,335.893
16,1,1,7,0,5,45,0,4.88768e-310,41092,18970.4
16,1,1,8,0,5,45,1,5.96918e-312,448.057,207.207
16,1,1,8,0,5,45,0,4.27672e-310,25440,11802.6
16,1,1,9,0,5,45,1,5.30594e-312,292.907,136.146
16,1,1,9,0,5,45,0,3.80153e-310,16735.3,7815.17
16,1,1.5,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,1.5,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,1.5,1,0,5,45,1,4.77534e-311,838141,382855
16,1,1.5,1,0,5,45,0,1.52061e-309,2.19036e+07,1.00057e+07
16,1,1.5,2,0,5,45,1,2.38767e-311,89582.8,40934.5
16,1,1.5,2,0,5,45,0,7.60305e-310,2.39448e+06,1.09423e+06
16,1,1.5,3,0,5,45,1,1.59178e-311,27375.6,12520.4
16,1,1.5,3,0,5,45,0,5.0687e-310,760142,347756
16,1,1.5,4,0,5,45,1,1.19384e-311,11641.6,5331.12
16,1,1.5,4,0,5,45,0,3.80153e-310,318007,145721
16,1,1.5,5,0,5,45,1,9.55069e-312,5541.23,2540.92
16,1,1.5,5,0,5,45,0,3.04122e-310,136903,62819.8
16,1,1.5,6,0,5,45,1,7.95891e-312,2866.71,1316.89
16,1,1.5,6,0,5,45,0,2.53435e-310,71270.4,32779.4
16,1,1.5,7,0,5,45,1,6.82192e-312,1640.48,755.518
16,1,1.5,7,0,5,45,0,2.1723e-310,41092,18962
16,1,1.5,8,0,5,45,1,5.96918e-312,1008.13,465.941
16,1,1.5,8,0,5,45,0,1.90076e-310,25440,11793.1
16,1,1.5,9,0,5,45,1,5.30594e-312,659.04,306.023
16,1,1.5,9,0,5,45,0,1.68957e-310,16735.3,7804.63
16,1,2,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,2,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,2,1,0,5,45,1,4.77534e-311,1.49003e+06,680631
16,1,2,1,0,5,45,0,8.55343e-310,2.19036e+07,1.00057e+07
16,1,2,2,0,5,45,1,2.38767e-311,159258,72772.5
16,1,2,2,0,5,45,0,4.27672e-310,2.39448e+06,1.09423e+06
16,1,2,3,0,5,45,1,1.59178e-311,48667.8,22258.4
16,1,2,3,0,5,45,0,2.85114e-310,760142,347755
16,1,2,4,0,5,45,1,1.19384e-311,20696.1,9477.45
16,1,2,4,0,5,45,0,2.13836e-310,318007,145719
16,1,2,5,0,5,45,1,9.55069e-312,9851.08,4517.09
16,1,2,5,0,5,45,0,1.71069e-310,136903,62817.7
16,1,2,6,0,5,45,1,7.95891e-312,5096.37,2341
16,1,2,6,0,5,45,0,1.42557e-310,71270.4,32776.9
16,1,2,7,0,5,45,1,6.82192e-312,2916.41,1342.99
16,1,2,7,0,5,45,0,1.22192e-310,41092,18959.1
16,1,2,8,0,5,45,1,5.96918e-312,1792.23,828.169
16,1,2,8,0,5,45,0,1.06918e-310,25440,11789.8
16,1,2,9,0,5,45,1,5.30594e-312,1171.63,543.852
16,1,2,9,0,5,45,0,9.50381e-311,16735.3,7800.94
16,1,2.5,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,2.5,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,2.5,1,0,5,45,1,4.77534e-311,2.32817e+06,1.06349e+06
16,1,2.5,1,0,5,45,0,5.4742e-310,2.19036e+07,1.00057e+07
16,1,2.5,2,0,5,45,1,2.38767e-311,248841,113707
16,1,2.5,2,0,5,45,0,2.7371e-310,2.39448e+06,1.09423e+06
16,1,2.5,3,0,5,45,1,1.59178e-311,76043.4,34778.7
16,1,2.5,3,0,5,45,0,1.82473e-310,760142,347754
16,1,2.5,4,0,5,45,1,1.19384e-311,32337.6,14808.5
16,1,2.5,4,0,5,45,0,1.36855e-310,318007,145718
16,1,2.5,5,0,5,45,1,9.55069e-312,15392.3,7057.87
16,1,2.5,5,0,5,45,0,1.09484e-310,136903,62816.7
16,1,2.5,6,0,5,45,1,7.95891e-312,7963.08,3657.72
16,1,2.5,6,0,5,45,0,9.12366e-311,71270.4,32775.7
16,1,2.5,7,0,5,45,1,6.82192e-312,4556.89,2098.32
16,1,2.5,7,0,5,45,0,7.82028e-311,41092,18957.7
16,1,2.5,8,0,5,45,1,5.96918e-312,2800.36,1293.89
16,1,2.5,8,0,5,45,0,6.84275e-311,25440,11788.3
16,1,2.5,9,0,5,45,1,5.30594e-312,1830.67,849.631
16,1,2.5,9,0,5,45,0,6.08244e-311,16735.3,7799.23
16,1,0,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,1,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,1,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,2,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,2,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,3,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,3,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,4,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,4,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,5,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,5,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,6,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,6,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,7,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,7,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,8,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,8,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,9,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,9,0,5,45,0,1e-06,1e-06,1e-06
16,1,0.5,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,0.5,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,0.5,1,0,5,45,1,4.12553e-311,93126.8,42539.4
16,1,0.5,1,0,5,45,0,1.18232e-308,2.19036e+07,1.00057e+07
16,1,0.5,2,0,5,45,1,2.06277e-311,9953.64,4548.33
16,1,0.5,2,0,5,45,0,5.91161e-309,2.39448e+06,1.09424e+06
16,1,0.5,3,0,5,45,1,1.37518e-311,3041.74,1391.23
16,1,0.5,3,0,5,45,0,3.94108e-309,760142,347779
16,1,0.5,4,0,5,45,1,1.03138e-311,1293.51,592.446
16,1,0.5,4,0,5,45,0,2.95581e-309,318007,145752
16,1,0.5,5,0,5,45,1,8.25107e-312,615.693,282.449
16,1,0.5,5,0,5,45,0,2.36465e-309,136903,62858.3
16,1,0.5,6,0,5,45,1,6.87589e-312,318.523,146.469
16,1,0.5,6,0,5,45,0,1.97054e-309,71270.4,32825.5
16,1,0.5,7,0,5,45,1,5.89362e-312,182.276,84.1185
16,1,0.5,7,0,5,45,0,1.68903e-309,41092,19015.5
16,1,0.5,8,0,5,45,1,5.15692e-312,112.014,51.9663
16,1,0.5,8,0,5,45,0,1.4779e-309,25440,11853.7
16,1,0.5,9,0,5,45,1,4.58393e-312,73.2267,34.2198
16,1,0.5,9,0,5,45,0,1.31369e-309,16735.3,7872.09
16,1,1,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,1,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,1,1,0,5,45,1,4.12553e-311,372507,170158
16,1,1,1,0,5,45,0,2.95581e-309,2.19036e+07,1.00057e+07
16,1,1,2,0,5,45,1,2.06277e-311,39814.6,18193.2
16,1,1,2,0,5,45,0,1.4779e-309,2.39448e+06,1.09423e+06
16,1,1,3,0,5,45,1,1.37518e-311,12167,5564.66
16,1,1,3,0,5,45,0,9.85269e-310,760142,347759
16,1,1,4,0,5,45,1,1.03138e-311,5174.02,2369.45
16,1,1,4,0,5,45,0,7.38952e-310,318007,145725
16,1,1,5,0,5,45,1,8.25107e-312,2462.77,1129.38
16,1,1,5,0,5,45,0,5.91161e-310,136903,62825.8
16,1,1,6,0,5,45,1,6.87589e-312,1274.09,585.375
16,1,1,6,0,5,45,0,4.92634e-310,71270.4,32786.6
16,1,1,7,0,5,45,1,5.89362e-312,729.103,335.893
16,1,1,7,0,5,45,0,4.22258e-310,41092,18970.4
16,1,1,8,0,5,45,1,5.15692e-312,448.057,207.207
16,1,1,8,0,5,45,0,3.69476e-310,25440,11802.6
16,1,1,9,0,5,45,1,4.58393e-312,292.907,136.146
16,1,1,9,0,5,45,0,3.28423e-310,16735.3,7815.17
16,1,1.5,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,1.5,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,1.5,1,0,5,45,1,4.12553e-311,838141,382855
16,1,1.5,1,0,5,45,0,1.31369e-309,2.19036e+07,1.00057e+07
16,1,1.5,2,0,5,45,1,2.06277e-311,89582.8,40934.5
16,1,1.5,2,0,5,45,0,6.56846e-310,2.39448e+06,1.09423e+06
16,1,1.5,3,0,5,45,1,1.37518e-311,27375.6,12520.4
16,1,1.5,3,0,5,45,0,4.37897e-310,760142,347756
16,1,1.5,4,0,5,45,1,1.03138e-311,11641.6,5331.12
16,1,1.5,4,0,5,45,0,3.28423e-310,318007,145721
16,1,1.5,5,0,5,45,1,8.25107e-312,5541.23,2540.92
16,1,1.5,5,0,5,45,0,2.62738e-310,136903,62819.8
16,1,1.5,6,0,5,45,1,6.87589e-312,2866.71,1316.89
16,1,1.5,6,0,5,45,0,2.18949e-310,71270.4,32779.4
16,1,1.5,7,0,5,45,1,5.89362e-312,1640.48,755.518
16,1,1.5,7,0,5,45,0,1.8767e-310,41092,18962
16,1,1.5,8,0,5,45,1,5.15692e-312,1008.13,465.941
16,1,1.5,8,0,5,45,0,1.64211e-310,25440,11793.1
16,1,1.5,9,0,5,45,1,4.58393e-312,659.04,306.023
16,1,1.5,9,0,5,45,0,1.45966e-310,16735.3,7804.63
16,1,2,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,2,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,2,1,0,5,45,1,4.12553e-311,1.49003e+06,680631
16,1,2,1,0,5,45,0,7.38952e-310,2.19036e+07,1.00057e+07
16,1,2,2,0,5,45,1,2.06277e-311,159258,72772.5
16,1,2,2,0,5,45,0,3.69476e-310,2.39448e+06,1.09423e+06
16,1,2,3,0,5,45,1,1.37518e-311,48667.8,22258.4
16,1,2,3,0,5,45,0,2.46317e-310,760142,347755
16,1,2,4,0,5,45,1,1.03138e-311,20696.1,9477.45
16,1,2,4,0,5,45,0,1.84738e-310,318007,145719
16,1,2,5,0,5,45,1,8.25107e-312,9851.08,4517.09
16,1,2,5,0,5,45,0,1.4779e-310,136903,62817.7
16,1,2,6,0,5,45,1,6.87589e-312,5096.37,2341
16,1,2,6,0,5,45,0,1.23159e-310,71270.4,32776.9
16,1,2,7,0,5,45,1,5.89362e-312,2916.41,1342.99
16,1,2,7,0,5,45,0,1.05565e-310,41092,18959.1
16,1,2,8,0,5,45,1,5.15692e-312,1792.23,828.169
16,1,2,8,0,5,45,0,9.2369e-311,25440,11789.8
16,1,2,9,0,5,45,1,4.58393e-312,1171.63,543.852
16,1,2,9,0,5,45,0,8.21057e-311,16735.3,7800.94
16,1,2.5,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,2.5,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,2.5,1,0,5,45,1,4.12553e-311,2.32817e+06,1.06349e+06
16,1,2.5,1,0,5,45,0,4.72929e-310,2.19036e+07,1.00057e+07
16,1,2.5,2,0,5,45,1,2.06277e-311,248841,113707
16,1,2.5,2,0,5,45,0,2.36465e-310,2.39448e+06,1.09423e+06
16,1,2.5,3,0,5,45,1,1.37518e-311,76043.4,34778.7
16,1,2.5,3,0,5,45,0,1.57643e-310,760142,347754
16,1,2.5,4,0,5,45,1,1.03138e-311,32337.6,14808.5
16,1,2.5,4,0,5,45,0,1.18232e-310,318007,145718
16,1,2.5,5,0,5,45,1,8.25107e-312,15392.3,7057.87
16,1,2.5,5,0,5,45,0,9.45858e-311,136903,62816.7
16,1,2.5,6,0,5,45,1,6.87589e-312,7963.08,3657.72
16,1,2.5,6,0,5,45,0,7.88215e-311,71270.4,32775.7
16,1,2.5,7,0,5,45,1,5.89362e-312,4556.89,2098.32
16,1,2.5,7,0,5,45,0,6.75613e-311,41092,18957.7
16,1,2.5,8,0,5,45,1,5.15692e-312,2800.36,1293.89
16,1,2.5,8,0,5,45,0,5.91161e-311,25440,11788.3
16,1,2.5,9,0,5,45,1,4.58393e-312,1830.67,849.631
16,1,2.5,9,0,5,45,0,5.25477e-311,16735.3,7799.23
16,1,0,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,1,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,1,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,2,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,2,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,3,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,3,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,4,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,4,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,5,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,5,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,6,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,6,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,7,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,7,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,8,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,8,0,5,45,0,1e-06,1e-06,1e-06
16,1,0,9,0,5,45,1,1e-06,1e-06,1e-06
16,1,0,9,0,5,45,0,1e-06,1e-06,1e-06
16,1,0.5,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,0.5,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,0.5,1,0,5,45,1,5.00334e-311,93126.8,42539.4
16,1,0.5,1,0,5,45,0,1.43389e-308,2.19036e+07,1.00057e+07
16,1,0.5,2,0,5,45,1,2.50167e-311,9953.64,4548.33
16,1,0.5,2,0,5,45,0,7.16944e-309,2.39448e+06,1.09424e+06
16,1,0.5,3,0,5,45,1,1.66778e-311,3041.74,1391.23
16,1,0.5,3,0,5,45,0,4.77963e-309,760142,347779
16,1,0.5,4,0,5,45,1,1.25083e-311,1293.51,592.446
16,1,0.5,4,0,5,45,0,3.58472e-309,318007,145752
16,1,0.5,5,0,5,45,1,1.00067e-311,615.693,282.449
16,1,0.5,5,0,5,45,0,2.86778e-309,136903,62858.3
16,1,0.5,6,0,5,45,1,8.33889e-312,318.523,146.469
16,1,0.5,6,0,5,45,0,2.38981e-309,71270.4,32825.5
16,1,0.5,7,0,5,45,1,7.14762e-312,182.276,84.1185
16,1,0.5,7,0,5,45,0,2.04841e-309,41092,19015.5
16,1,0.5,8,0,5,45,1,6.25417e-312,112.014,51.9663
16,1,0.5,8,0,5,45,0,1.79236e-309,25440,11853.7
16,1,0.5,9,0,5,45,1,5.55926e-312,73.2267,34.2198
16,1,0.5,9,0,5,45,0,1.59321e-309,16735.3,7872.09
16,1,1,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,1,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,1,1,0,5,45,1,5.00334e-311,372507,170158
16,1,1,1,0,5,45,0,3.58472e-309,2.19036e+07,1.00057e+07
16,1,1,2,0,5,45,1,2.50167e-311,39814.6,18193.2
16,1,1,2,0,5,45,0,1.79236e-309,2.39448e+06,1.09423e+06
16,1,1,3,0,5,45,1,1.66778e-311,12167,5564.66
16,1,1,3,0,5,45,0,1.19491e-309,760142,347759
16,1,1,4,0,5,45,1,1.25083e-311,5174.02,2369.45
16,1,1,4,0,5,45,0,8.96181e-310,318007,145725
16,1,1,5,0,5,45,1,1.00067e-311,2462.77,1129.38
16,1,1,5,0,5,45,0,7.16944e-310,136903,62825.8
16,1,1,6,0,5,45,1,8.33889e-312,1274.09,585.375
16,1,1,6,0,5,45,0,5.97454e-310,71270.4,32786.6
16,1,1,7,0,5,45,1,7.14762e-312,729.103,335.893
16,1,1,7,0,5,45,0,5.12103e-310,41092,18970.4
16,1,1,8,0,5,45,1,6.25417e-312,448.057,207.207
16,1,1,8,0,5,45,0,4.4809e-310,25440,11802.6
16,1,1,9,0,5,45,1,5.55926e-312,292.907,136.146
16,1,1,9,0,5,45,0,3.98302e-310,16735.3,7815.17
16,1,1.5,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,1.5,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,1.5,1,0,5,45,1,5.00334e-311,838141,382855
16,1,1.5,1,0,5,45,0,1.59321e-309,2.19036e+07,1.00057e+07
16,1,1.5,2,0,5,45,1,2.50167e-311,89582.8,40934.5
16,1,1.5,2,0,5,45,0,7.96605e-310,2.39448e+06,1.09423e+06
16,1,1.5,3,0,5,45,1,1.66778e-311,27375.6,12520.4
16,1,1.5,3,0,5,45,0,5.3107e-310,760142,347756
16,1,1.5,4,0,5,45,1,1.25083e-311,11641.6,5331.12
16,1,1.5,4,0,5,45,0,3.98302e-310,318007,145721
16,1,1.5,5,0,5,45,1,1.00067e-311,5541.23,2540.92
16,1,1.5,5,0,5,45,0,3.18642e-310,136903,62819.8
16,1,1.5,6,0,5,45,1,8.33889e-312,2866.71,1316.89
16,1,1.5,6,0,5,45,0,2.65535e-310,71270.4,32779.4
16,1,1.5,7,0,5,45,1,7.14762e-312,1640.48,755.518
16,1,1.5,7,0,5,45,0,2.27601e-310,41092,18962
16,1,1.5,8,0,5,45,1,6.25417e-312,1008.13,465.941
16,1,1.5,8,0,5,45,0,1.99151e-310,25440,11793.1
16,1,1.5,9,0,5,45,1,5.55926e-312,659.04,306.023
16,1,1.5,9,0,5,45,0,1.77023e-310,16735.3,7804.63
16,1,2,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,2,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,2,1,0,5,45,1,5.00334e-311,1.49003e+06,680631
16,1,2,1,0,5,45,0,8.96181e-310,2.19036e+07,1.00057e+07
16,1,2,2,0,5,45,1,2.50167e-311,159258,72772.5
16,1,2,2,0,5,45,0,4.4809e-310,2.39448e+06,1.09423e+06
16,1,2,3,0,5,45,1,1.66778e-311,48667.8,22258.4
16,1,2,3,0,5,45,0,2.98727e-310,760142,347755
16,1,2,4,0,5,45,1,1.25083e-311,20696.1,9477.45
16,1,2,4,0,5,45,0,2.24045e-310,318007,145719
16,1,2,5,0,5,45,1,1.00067e-311,9851.08,4517.09
16,1,2,5,0,5,45,0,1.79236e-310,136903,62817.7
16,1,2,6,0,5,45,1,8.33889e-312,5096.37,2341
16,1,2,6,0,5,45,0,1.49363e-310,71270.4,32776.9
16,1,2,7,0,5,45,1,7.14762e-312,2916.41,1342.99
16,1,2,7,0,5,45,0,1.28026e-310,41092,18959.1
16,1,2,8,0,5,45,1,6.25417e-312,1792.23,828.169
16,1,2,8,0,5,45,0,1.12023e-310,25440,11789.8
16,1,2,9,0,5,45,1,5.55926e-312,1171.63,543.852
16,1,2,9,0,5,45,0,9.95756e-311,16735.3,7800.94
16,1,2.5,0,0,5,45,1,1e-06,1e-06,1e-06
16,1,2.5,0,0,5,45,0,1e-06,1e-06,1e-06
16,1,2.5,1,0,5,45,1,5.00334e-311,2.32817e+06,1.06349e+06
16,1,2.5,1,0,5,45,0,5.73556e-310,2.19036e+07,1.00057e+07
16,1,2.5,2,0,5,45,1,2.50167e-311,248841,113707
16,1,2.5,2,0,5,45,0,2.86778e-310,2.39448e+06,1.09423e+06
16,1,2.5,3,0,5,45,1,1.66778e-311,76043.4,34778.7
16,1,2.5,3,0,5,45,0,1.91185e-310,760142,347754
16,1,2.5,4,0,5,45,1,1.25083e-311,32337.6,14808.5
16,1,2.5,4,0,5,45,0,1.43389e-310,318007,145718
16,1,2.5,5,0,5,45,1,1.00067e-311,15392.3,7057.87
16,1,2.5,5,0,5,45,0,1.14711e-310,136903,62816.7
16,1,2.5,6,0,5,45,1,8.33889e-312,7963.08,3657.72
16,1,2.5,6,0,5,45,0,9.55926e-311,71270.4,32775.7
16,1,2.5,7,0,5,45,1,7.14762e-312,4556.89,2098.32
16,1,2.5,7,0,5,45,0,8.19365e-311,41092,18957.7
16,1,2.5,8,0,5,45,1,6.25417e-312,2800.36,1293.89
16,1,2.5,8,0,5,45,0,7.16944e-311,25440,11788.3
16,1,2.5,9,0,5,45,1,5.55926e-312,1830.67,849.631
16,1,2.5,9,0,5,45,0,6.37284e-311,16735.3,7799.23
